metric_name,value,confidence,anomaly_score,incident_type_name,description,category
network_rx_dropped_total,641.42,0.95,0.0113,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,347.79,0.89,0.0235,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,681.4,0.93,0.0155,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,641.98,0.79,0.0257,NetworkLatency,High network latency,Network
node_memory_utilization,603.65,0.83,0.0319,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,420.14,0.84,0.0152,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,537.03,0.87,0.0321,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,421.7,0.79,0.0199,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,149.45,0.93,0.0176,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,440.92,0.95,0.0306,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,711.22,0.96,0.0329,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,189.03,0.91,0.0147,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,806.63,0.91,0.0323,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,13.99,0.9,0.014,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,567.91,0.86,0.0366,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,204.63,0.87,0.013,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,653.02,0.89,0.0117,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,736.62,0.83,0.0251,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,860.77,0.88,0.0299,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,254.02,0.91,0.0247,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,336.0,0.98,0.0324,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,719.03,0.79,0.0137,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,51.45,0.88,0.0294,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,165.94,0.79,0.0114,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,596.64,0.83,0.0383,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,556.65,0.96,0.015,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,238.42,0.86,0.0253,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,516.3,0.76,0.0361,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,317.07,0.96,0.0127,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,545.32,0.9,0.0135,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,624.83,0.79,0.0104,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,458.31,0.98,0.0387,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,46.93,0.85,0.0204,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,108.06,0.95,0.0365,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,472.25,0.8,0.0335,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,414.96,0.84,0.0244,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,756.46,0.87,0.0228,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,21.51,0.81,0.021,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,64.79,0.89,0.0172,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,197.46,0.94,0.0398,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,593.27,0.99,0.0155,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,514.71,0.85,0.0135,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,691.16,0.88,0.0255,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,497.33,0.84,0.0283,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,552.02,0.82,0.0314,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,515.7,0.95,0.0337,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,211.9,0.8,0.0363,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,121.55,0.94,0.0284,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,60.16,0.81,0.0298,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,314.89,0.94,0.0124,NetworkLatency,High network latency,Network
cpu_throttling_seconds,67.91,0.87,0.0183,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,665.5,0.97,0.0294,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,354.82,0.8,0.0223,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,642.31,0.79,0.0191,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,496.9,0.96,0.0261,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,742.7,0.94,0.0133,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,756.48,0.98,0.0198,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,717.89,0.88,0.0361,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,329.49,0.81,0.0344,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,408.92,0.8,0.0359,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,196.82,0.93,0.0339,NetworkLatency,High network latency,Network
network_rx_dropped_total,289.77,0.9,0.0342,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,543.06,0.75,0.0182,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,714.12,0.86,0.0214,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,217.21,0.78,0.0273,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,794.36,0.92,0.0231,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,687.15,0.79,0.0376,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,43.09,0.77,0.0223,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,930.66,0.84,0.033,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,797.99,0.83,0.019,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,112.8,0.85,0.0215,NetworkLatency,High network latency,Network
node_cpu_usage_percent,322.81,0.76,0.0246,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,946.77,0.83,0.038,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,645.49,0.91,0.0204,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,118.48,0.79,0.0192,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,335.4,0.84,0.0318,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,260.38,0.84,0.0228,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,327.67,0.82,0.035,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,72.76,0.81,0.0268,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,876.01,0.94,0.0135,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,21.27,0.96,0.03,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,609.74,0.95,0.0394,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,431.55,0.78,0.0213,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,230.26,0.77,0.0354,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,398.12,0.85,0.0189,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,776.04,0.84,0.014,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,318.55,0.94,0.0139,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,609.72,0.83,0.0263,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,171.8,0.83,0.0273,NetworkLatency,High network latency,Network
cpu_throttling_seconds,621.4,0.86,0.0316,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,752.58,0.89,0.0277,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,680.2,0.96,0.0275,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,122.61,0.96,0.0314,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,828.94,0.85,0.0254,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,758.85,0.98,0.0189,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,111.84,0.78,0.038,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,172.26,0.97,0.0121,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,759.88,0.8,0.0335,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,576.92,0.97,0.0279,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,524.01,0.75,0.0205,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,757.49,0.83,0.0251,NetworkLatency,High network latency,Network
disk_io_utilization,263.16,0.87,0.0204,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,338.01,0.99,0.0206,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,581.58,0.88,0.0284,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,342.66,0.83,0.0183,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,757.44,0.78,0.0368,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,659.33,0.88,0.0155,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,117.75,0.83,0.0305,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,677.7,0.84,0.0166,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,65.85,0.96,0.0186,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,417.9,0.97,0.021,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,333.4,0.89,0.0115,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,18.0,0.83,0.0164,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,505.77,0.88,0.0355,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,156.52,0.85,0.0205,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,52.23,0.88,0.0266,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,753.67,0.85,0.0138,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,294.04,0.91,0.0207,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,236.72,0.85,0.0362,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,347.06,0.82,0.0168,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,650.97,0.86,0.0271,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,806.59,0.93,0.0195,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,596.15,0.92,0.0133,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,552.69,0.98,0.0146,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,261.13,0.98,0.0394,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,627.8,0.99,0.0273,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,9.94,0.78,0.0399,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,159.6,0.77,0.0295,NetworkLatency,High network latency,Network
cpu_throttling_seconds,291.75,0.76,0.014,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,331.4,0.89,0.0367,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,198.73,0.93,0.0161,NetworkLatency,High network latency,Network
network_rx_dropped_total,694.07,0.87,0.0364,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,501.86,0.99,0.0194,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,197.82,0.88,0.0342,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,683.58,0.79,0.012,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,12.86,0.84,0.0289,NetworkLatency,High network latency,Network
node_cpu_usage_percent,204.3,0.92,0.025,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,619.23,0.77,0.0157,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,69.07,0.91,0.0298,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,567.22,0.81,0.0176,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,693.19,0.87,0.0387,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,531.32,0.96,0.0165,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,253.01,0.76,0.0388,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,741.19,0.77,0.0317,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,494.02,0.79,0.0231,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,676.6,0.8,0.0268,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,856.25,0.93,0.0302,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,421.75,0.86,0.0326,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,933.27,0.9,0.0246,NetworkLatency,High network latency,Network
node_network_latency_seconds,739.38,0.76,0.0359,NetworkLatency,High network latency,Network
memory_oom_kills_total,94.91,0.8,0.0154,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,390.14,0.97,0.0186,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,508.29,0.94,0.0296,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,636.42,0.89,0.0298,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,289.3,0.89,0.0148,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,211.96,0.85,0.0265,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,242.78,0.81,0.013,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,568.29,0.8,0.03,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,191.12,0.88,0.0336,NetworkLatency,High network latency,Network
cpu_throttling_seconds,319.3,0.97,0.0299,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,258.6,0.93,0.0243,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,566.42,0.76,0.0291,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,416.58,0.92,0.023,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,297.22,0.8,0.0364,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,191.27,0.78,0.0263,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,142.74,0.95,0.0235,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,464.56,0.77,0.018,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,813.99,0.91,0.028,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,335.63,0.89,0.0268,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,243.55,0.84,0.0235,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,479.02,0.86,0.0152,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,795.27,0.94,0.023,NetworkLatency,High network latency,Network
node_cpu_usage_percent,656.02,0.76,0.0383,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,458.62,0.95,0.033,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,703.86,0.76,0.0145,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,729.34,0.93,0.0207,NetworkLatency,High network latency,Network
node_memory_utilization,589.11,0.84,0.0142,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,367.38,0.85,0.0143,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,639.01,0.81,0.0228,NetworkLatency,High network latency,Network
cpu_throttling_seconds,97.92,0.99,0.0183,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,729.43,0.98,0.0224,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,633.67,0.78,0.0236,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,531.89,0.95,0.0127,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,514.66,0.87,0.011,NetworkLatency,High network latency,Network
node_memory_utilization,507.93,0.8,0.0305,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,271.23,0.88,0.0344,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,439.06,0.77,0.018,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,254.76,0.81,0.0275,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,114.65,0.9,0.0352,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,428.34,0.85,0.0184,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,867.37,0.89,0.0234,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,300.61,0.88,0.0313,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,45.52,0.96,0.0384,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,85.5,0.8,0.0122,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,851.04,0.99,0.0279,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,625.89,0.93,0.0234,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,46.93,0.85,0.0232,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,806.93,0.86,0.0206,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,424.41,0.79,0.0241,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,254.98,0.76,0.0344,NetworkLatency,High network latency,Network
node_network_latency_seconds,430.3,0.77,0.0217,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,217.29,0.95,0.0142,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,37.49,0.95,0.039,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,492.53,0.76,0.0355,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,121.68,0.75,0.0315,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,232.12,0.99,0.0286,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,469.05,0.97,0.032,NetworkLatency,High network latency,Network
memory_oom_kills_total,261.94,0.75,0.0146,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,174.05,0.89,0.0367,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,277.96,0.94,0.0248,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,759.59,0.86,0.0383,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,606.17,0.79,0.0283,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,295.14,0.91,0.0102,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,475.77,0.98,0.0368,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,312.43,0.77,0.0192,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,430.09,0.92,0.0162,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,372.21,0.81,0.0123,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,116.31,0.91,0.0172,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,190.73,0.93,0.0211,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,363.87,0.92,0.0221,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,612.07,0.84,0.0253,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,134.9,0.91,0.039,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,924.12,0.84,0.0219,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,254.76,0.97,0.0206,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,703.31,0.86,0.0307,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,163.65,0.91,0.034,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,733.73,0.79,0.0347,NetworkLatency,High network latency,Network
node_network_latency_seconds,118.22,0.77,0.0242,NetworkLatency,High network latency,Network
memory_oom_kills_total,272.48,0.84,0.0204,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,116.49,0.79,0.0395,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,720.16,0.99,0.0349,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,109.73,0.9,0.0149,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,702.42,0.81,0.0364,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,432.11,0.84,0.0302,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,384.48,0.91,0.0186,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,428.13,0.95,0.0155,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,255.82,0.8,0.038,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,103.09,0.82,0.0255,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,782.46,0.87,0.0173,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,502.7,0.83,0.0163,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,82.08,0.77,0.0366,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,431.37,0.87,0.0169,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,694.18,0.93,0.0392,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,579.42,0.76,0.0123,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,141.68,0.81,0.0254,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,46.25,0.84,0.0207,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,258.07,0.94,0.0158,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,281.95,0.99,0.0122,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,823.44,0.95,0.0162,NetworkPacketLoss,High packet drop rate,Network
