metric_name,value,confidence,anomaly_score,incident_type_name,description,category
node_disk_read_time_seconds,200.75,0.84,0.0264,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,53.11,0.96,0.0206,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,59.82,0.97,0.0162,NetworkLatency,High network latency,Network
node_network_latency_seconds,387.44,0.78,0.0284,NetworkLatency,High network latency,Network
cpu_throttling_seconds,121.27,0.87,0.028,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,622.41,0.77,0.0315,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,330.3,0.83,0.0277,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,433.26,0.88,0.0236,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,714.86,0.76,0.0164,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,77.04,0.77,0.0278,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,587.81,0.88,0.0321,NetworkLatency,High network latency,Network
memory_oom_kills_total,641.58,0.97,0.03,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,456.01,0.97,0.014,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,423.76,0.95,0.0288,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,639.65,0.77,0.0255,NetworkLatency,High network latency,Network
cpu_throttling_seconds,142.14,0.82,0.0273,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,595.41,0.98,0.0397,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,358.49,0.89,0.0222,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,525.63,0.96,0.0327,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,730.62,0.78,0.0192,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,671.95,0.83,0.028,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,132.09,0.98,0.025,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,390.05,0.76,0.0151,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,202.33,0.92,0.0138,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,421.36,0.86,0.0268,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,123.91,0.78,0.0138,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,9.46,0.94,0.0345,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,275.18,0.78,0.0227,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,80.65,0.82,0.032,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,431.7,0.97,0.0226,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,664.98,0.95,0.0172,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,383.17,0.93,0.0178,NetworkLatency,High network latency,Network
disk_io_utilization,112.67,0.95,0.0233,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,575.98,0.93,0.0386,NetworkLatency,High network latency,Network
memory_oom_kills_total,105.54,0.9,0.0287,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,48.01,0.78,0.0265,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,561.15,0.93,0.0274,NetworkLatency,High network latency,Network
disk_io_utilization,438.82,0.94,0.0284,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,875.6,0.95,0.0303,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,507.75,0.97,0.0342,NetworkLatency,High network latency,Network
disk_io_utilization,152.86,0.77,0.0129,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,528.39,0.87,0.0222,NetworkLatency,High network latency,Network
memory_oom_kills_total,372.82,0.87,0.0317,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,258.51,0.85,0.0235,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,660.22,0.95,0.0225,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,217.99,0.92,0.0117,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,716.38,0.89,0.0385,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,250.51,0.77,0.0309,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,396.28,0.97,0.0185,NetworkLatency,High network latency,Network
node_memory_utilization,594.4,0.83,0.0138,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,271.96,0.9,0.0304,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,942.17,0.79,0.0173,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,669.54,0.85,0.0355,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,381.62,0.82,0.0194,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,71.75,0.8,0.0262,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,125.03,0.86,0.025,NetworkLatency,High network latency,Network
node_network_latency_seconds,612.15,0.92,0.0104,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,80.19,0.79,0.0335,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,682.65,0.75,0.0119,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,61.42,0.88,0.0108,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,280.77,0.97,0.0338,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,70.87,0.95,0.0306,NetworkLatency,High network latency,Network
node_memory_utilization,370.54,0.75,0.0251,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,464.68,0.79,0.0345,NetworkLatency,High network latency,Network
node_memory_utilization,295.11,0.96,0.0123,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,412.34,0.85,0.0237,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,104.96,0.83,0.0394,NetworkLatency,High network latency,Network
node_memory_utilization,630.53,0.78,0.0343,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,563.96,0.85,0.0376,NetworkLatency,High network latency,Network
memory_oom_kills_total,383.56,0.86,0.0316,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,672.83,0.87,0.0274,NetworkLatency,High network latency,Network
node_network_latency_seconds,47.45,0.83,0.0194,NetworkLatency,High network latency,Network
disk_io_utilization,79.49,0.79,0.0112,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,69.75,0.96,0.0353,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,659.9,0.85,0.0301,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,31.73,0.94,0.0218,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,51.18,0.8,0.0349,NetworkLatency,High network latency,Network
node_network_latency_seconds,281.05,0.8,0.0192,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,64.13,0.81,0.0232,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,388.86,0.86,0.0186,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,609.88,0.83,0.0198,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,709.21,0.86,0.0109,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,737.37,0.85,0.0194,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,617.68,0.96,0.0229,NetworkLatency,High network latency,Network
network_rx_dropped_total,160.01,0.96,0.0237,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,767.4,0.89,0.0345,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,887.8,0.99,0.0108,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,108.84,0.92,0.0378,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,911.51,0.96,0.0172,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,412.66,0.99,0.0315,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,647.69,0.98,0.0184,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,577.09,0.83,0.0242,NetworkLatency,High network latency,Network
cpu_throttling_seconds,781.68,0.85,0.0166,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,599.07,0.94,0.0153,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,759.5,0.75,0.0253,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,432.68,0.91,0.0105,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,440.78,0.86,0.0138,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,947.18,0.83,0.0341,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,359.82,0.83,0.0323,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,265.32,0.85,0.0162,NetworkLatency,High network latency,Network
memory_oom_kills_total,577.25,0.77,0.0398,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,877.02,0.94,0.0169,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,436.24,0.76,0.0252,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,44.78,0.89,0.0202,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,618.84,0.82,0.0304,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,541.24,0.93,0.0295,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,491.78,0.77,0.0304,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,15.63,0.98,0.0245,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,313.4,0.85,0.0246,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,388.17,0.8,0.013,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,441.11,0.89,0.0189,NetworkLatency,High network latency,Network
node_memory_utilization,299.08,0.76,0.0327,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,654.72,0.92,0.0201,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,582.97,0.91,0.0168,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,574.26,0.96,0.0206,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,439.51,0.98,0.0299,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,663.84,0.91,0.0148,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,696.19,0.86,0.0328,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,386.43,0.93,0.0394,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,290.08,0.77,0.0203,NetworkLatency,High network latency,Network
node_memory_utilization,611.25,0.79,0.0331,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,273.59,0.78,0.0372,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,514.4,0.8,0.0132,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,599.35,0.98,0.0104,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,286.64,0.79,0.0395,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,83.86,0.9,0.0204,NetworkLatency,High network latency,Network
node_memory_utilization,482.62,0.92,0.0302,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,845.66,0.86,0.0374,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,37.0,0.81,0.0282,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,316.83,0.83,0.0324,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,542.71,0.88,0.0371,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,358.1,0.93,0.0149,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,481.52,0.75,0.0267,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,111.97,0.99,0.0167,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,587.72,0.79,0.0308,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,697.5,0.94,0.0281,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,933.48,0.81,0.0176,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,196.65,0.87,0.0194,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,564.63,0.81,0.0136,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,653.13,0.98,0.0213,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,677.65,0.76,0.0394,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,387.26,0.98,0.0263,NetworkLatency,High network latency,Network
node_memory_utilization,466.55,0.95,0.0127,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,74.42,0.78,0.0301,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,264.8,0.82,0.0224,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,273.81,0.78,0.0264,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,152.41,0.79,0.0373,NetworkLatency,High network latency,Network
node_memory_utilization,700.82,0.77,0.0317,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,258.37,0.93,0.0127,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,509.7,0.8,0.02,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,131.07,0.75,0.0179,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,112.39,0.77,0.0288,NetworkLatency,High network latency,Network
memory_oom_kills_total,212.52,0.78,0.0282,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,765.14,0.9,0.0344,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,396.08,0.75,0.0268,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,630.94,0.91,0.0176,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,684.55,0.83,0.0168,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,606.79,0.78,0.019,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,127.11,0.85,0.0115,NetworkLatency,High network latency,Network
memory_oom_kills_total,775.74,0.91,0.0135,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,815.95,0.89,0.0134,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,540.14,0.77,0.0306,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,168.45,0.95,0.0122,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,155.31,0.92,0.0171,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,864.34,0.93,0.029,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,555.0,0.75,0.0398,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,562.53,0.95,0.0145,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,94.94,0.99,0.0198,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,546.22,0.96,0.0188,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,213.37,0.75,0.0302,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,214.26,0.98,0.0188,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,648.26,0.93,0.0107,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,520.78,0.97,0.0353,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,262.3,0.94,0.0201,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,530.73,0.81,0.0236,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,710.58,0.76,0.0294,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,297.86,0.87,0.0244,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,95.86,0.87,0.0229,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,431.88,0.78,0.0137,NetworkLatency,High network latency,Network
node_memory_utilization,408.05,0.91,0.0344,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,878.7,0.91,0.0341,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,218.33,0.78,0.0105,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,355.94,0.81,0.0399,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,652.02,0.96,0.03,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,607.2,0.84,0.0263,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,75.8,0.87,0.0192,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,471.79,0.95,0.0238,NetworkLatency,High network latency,Network
memory_oom_kills_total,802.77,0.99,0.0395,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,687.15,0.85,0.0205,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,506.02,0.82,0.0257,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,230.32,0.88,0.0349,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,69.03,0.76,0.0131,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,784.68,0.93,0.0162,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,576.09,0.75,0.0355,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,557.67,0.77,0.0138,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,409.27,0.93,0.0214,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,471.66,0.95,0.018,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,645.01,0.82,0.0224,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,416.3,0.96,0.0144,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,763.35,0.81,0.0345,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,387.39,0.91,0.0101,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,793.47,0.96,0.0104,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,129.95,0.93,0.02,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,45.72,0.86,0.0142,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,731.28,0.76,0.0252,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,201.76,0.8,0.0359,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,411.45,0.76,0.0274,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,406.7,0.92,0.0364,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,351.9,0.87,0.0259,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,102.55,0.97,0.0261,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,152.16,0.78,0.0139,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,387.65,0.8,0.0299,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,321.09,0.89,0.0345,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,116.89,0.84,0.029,NetworkLatency,High network latency,Network
cpu_throttling_seconds,355.44,0.79,0.0282,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,498.91,0.84,0.03,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,184.43,0.85,0.0176,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,892.63,0.92,0.0363,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,109.32,0.91,0.0333,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,90.12,0.95,0.0277,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,873.05,0.85,0.0296,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,212.9,0.78,0.0371,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,483.42,0.75,0.0325,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,695.53,0.84,0.0224,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,102.93,0.99,0.0204,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,638.3,0.89,0.0107,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,70.12,0.79,0.0286,NetworkLatency,High network latency,Network
disk_io_utilization,876.16,0.97,0.015,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,337.03,0.8,0.0139,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,583.26,0.98,0.0157,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,432.72,0.82,0.0202,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,340.0,0.9,0.0179,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,509.61,0.79,0.0363,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,114.35,0.98,0.0193,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,552.69,0.82,0.0221,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,204.86,0.75,0.0243,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,692.34,0.84,0.0387,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,729.91,0.99,0.0109,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,689.52,0.93,0.0214,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,840.71,0.94,0.0347,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,666.08,0.89,0.0322,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,427.13,0.96,0.0142,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,924.2,0.75,0.0328,NetworkLatency,High network latency,Network
node_cpu_usage_percent,444.21,0.94,0.0183,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,576.3,0.81,0.0169,NetworkLatency,High network latency,Network
disk_io_utilization,591.29,0.85,0.0374,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,308.55,0.92,0.0269,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,919.82,0.85,0.0336,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,616.26,0.94,0.0274,DiskSaturation,High disk IO utilization,Performance
