metric_name,value,confidence,anomaly_score,incident_type_name,description,category
cpu_throttling_seconds,734.22,0.94,0.0387,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,319.61,0.78,0.0119,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,822.32,0.9,0.0341,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,301.23,0.97,0.0352,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,517.5,0.79,0.0191,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,725.65,0.79,0.0182,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,480.94,0.93,0.0348,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,647.79,0.92,0.0262,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,112.73,0.92,0.0284,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,707.17,0.97,0.0301,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,717.5,0.84,0.0163,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,687.46,0.76,0.0267,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,268.95,0.87,0.0251,NetworkLatency,High network latency,Network
node_memory_utilization,703.52,0.91,0.022,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,521.77,0.87,0.0175,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,16.6,0.96,0.0101,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,245.43,0.81,0.0132,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,91.05,0.89,0.0105,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,390.24,0.92,0.0255,NetworkLatency,High network latency,Network
memory_oom_kills_total,334.18,0.75,0.0286,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,561.56,0.99,0.0252,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,412.61,0.98,0.0145,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,743.48,0.85,0.0252,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,15.69,0.77,0.0107,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,820.82,0.97,0.0343,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,203.49,0.97,0.0251,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,544.46,0.88,0.024,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,224.48,0.75,0.037,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,66.86,0.78,0.0177,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,558.11,0.98,0.0136,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,167.33,0.89,0.0344,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,789.93,0.91,0.0175,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,321.43,0.77,0.0369,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,404.45,0.97,0.0157,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,570.36,0.8,0.0134,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,224.31,0.78,0.025,CPULimitThrottling,CPU throttling detected,Performance
node_memory_utilization,409.31,0.92,0.0228,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,559.99,0.98,0.0253,CPULimitThrottling,CPU throttling detected,Performance
node_network_latency_seconds,501.34,0.82,0.0285,NetworkLatency,High network latency,Network
node_network_latency_seconds,620.28,0.82,0.0214,NetworkLatency,High network latency,Network
network_rx_dropped_total,401.42,0.83,0.0306,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,588.9,0.82,0.0207,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,988.96,0.92,0.0344,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,418.85,0.98,0.0282,NetworkLatency,High network latency,Network
memory_oom_kills_total,649.69,0.77,0.0136,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,725.85,0.8,0.0135,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,361.68,0.86,0.0278,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,668.91,0.85,0.0373,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,82.38,0.89,0.0209,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,738.69,0.86,0.0278,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,552.52,0.86,0.0219,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,440.39,0.82,0.0345,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,41.92,0.77,0.0249,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,752.78,0.88,0.0165,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,79.03,0.94,0.0365,NetworkLatency,High network latency,Network
node_memory_utilization,352.9,0.8,0.0356,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,758.61,0.88,0.0354,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,637.45,0.96,0.0351,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,173.38,0.77,0.011,NetworkLatency,High network latency,Network
cpu_throttling_seconds,521.61,0.87,0.0259,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,419.34,0.92,0.0266,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,927.76,0.81,0.0297,NetworkLatency,High network latency,Network
memory_oom_kills_total,633.27,0.76,0.0321,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,161.46,0.76,0.018,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,247.69,0.89,0.0308,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,573.32,0.85,0.0255,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,664.78,0.98,0.0272,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,39.32,0.84,0.0337,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,351.55,0.97,0.0379,NetworkLatency,High network latency,Network
memory_oom_kills_total,164.71,0.93,0.0268,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,195.66,0.89,0.0218,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,497.63,0.77,0.0327,NetworkPacketLoss,High packet drop rate,Network
memory_oom_kills_total,384.31,0.92,0.0168,MemoryOOM,OOM kills observed,Stability
network_rx_dropped_total,486.3,0.77,0.015,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,691.03,0.88,0.0213,NetworkLatency,High network latency,Network
network_rx_dropped_total,406.33,0.88,0.0285,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,93.99,0.84,0.0369,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,339.31,0.91,0.0324,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,108.3,0.87,0.0292,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,851.13,0.78,0.0216,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,558.4,0.76,0.0236,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,649.58,0.78,0.0357,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,207.49,0.78,0.0123,NetworkLatency,High network latency,Network
node_network_latency_seconds,441.96,0.8,0.01,NetworkLatency,High network latency,Network
node_disk_read_time_seconds,130.16,0.8,0.0184,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,930.96,0.96,0.0105,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,756.8,0.87,0.0223,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,490.37,0.97,0.0135,NetworkLatency,High network latency,Network
memory_oom_kills_total,514.51,0.82,0.0321,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,113.85,0.89,0.0309,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,457.07,0.8,0.0281,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,678.65,0.91,0.0279,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,877.69,0.89,0.0206,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,299.46,0.94,0.0202,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,465.92,0.8,0.0268,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,672.47,0.96,0.0118,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,577.93,0.8,0.0164,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,662.18,0.77,0.0116,MemoryOOM,OOM kills observed,Stability
node_memory_utilization,385.49,0.9,0.0105,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,445.86,0.94,0.018,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,52.19,0.95,0.0131,MemoryPressure,High memory pressure detected,Performance
network_rx_dropped_total,613.69,0.85,0.0352,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,41.57,0.88,0.0291,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,753.1,0.93,0.0177,NetworkLatency,High network latency,Network
node_network_latency_seconds,243.25,0.85,0.0117,NetworkLatency,High network latency,Network
node_cpu_usage_percent,847.79,0.8,0.0301,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,417.72,0.76,0.0302,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,616.13,0.76,0.0123,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,939.7,0.79,0.0338,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,810.05,0.89,0.0111,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,663.66,0.86,0.0132,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,620.11,0.79,0.0294,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,52.9,0.76,0.0286,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,770.44,0.98,0.0286,DiskLatency,Disk read time anomaly,Performance
node_network_latency_seconds,691.51,0.86,0.0107,NetworkLatency,High network latency,Network
node_cpu_usage_percent,780.96,0.92,0.029,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,194.5,0.93,0.0138,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,425.81,0.87,0.0296,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,424.37,0.87,0.0389,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,741.44,0.94,0.0198,MemoryPressure,High memory pressure detected,Performance
node_memory_utilization,579.37,0.86,0.0396,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,474.63,0.76,0.0303,NetworkLatency,High network latency,Network
disk_io_utilization,504.04,0.84,0.0396,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,42.72,0.92,0.0386,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,112.26,0.98,0.0107,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,248.86,0.99,0.0357,NetworkPacketLoss,High packet drop rate,Network
node_memory_utilization,862.94,0.86,0.0357,MemoryPressure,High memory pressure detected,Performance
cpu_throttling_seconds,767.1,0.81,0.0149,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,240.8,0.86,0.0357,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,198.4,0.97,0.0312,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,263.38,0.84,0.0223,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,300.99,0.86,0.0311,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,523.99,0.88,0.0354,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,668.18,0.78,0.0211,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,410.17,0.79,0.0205,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,283.63,0.96,0.0357,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,253.81,0.83,0.0225,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,368.91,0.92,0.0333,HighCPUUsage,CPU usage above threshold,Performance
node_network_latency_seconds,353.82,0.97,0.0399,NetworkLatency,High network latency,Network
network_rx_dropped_total,749.9,0.83,0.04,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,156.98,0.85,0.0278,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,781.4,0.96,0.0357,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,10.17,0.99,0.0101,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,528.44,0.89,0.0138,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,764.26,0.87,0.0314,MemoryPressure,High memory pressure detected,Performance
disk_io_utilization,384.61,0.79,0.0395,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,768.21,0.76,0.0311,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,660.78,0.77,0.0231,MemoryOOM,OOM kills observed,Stability
memory_oom_kills_total,194.23,0.85,0.0279,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,549.29,0.8,0.0358,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,613.84,0.96,0.0297,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,621.46,0.93,0.023,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,615.84,0.99,0.0205,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,408.72,0.94,0.0263,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,109.26,0.76,0.0336,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,122.28,0.96,0.0255,DiskLatency,Disk read time anomaly,Performance
memory_oom_kills_total,762.93,0.8,0.0376,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,205.24,0.84,0.0153,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,725.45,0.96,0.01,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,914.27,0.88,0.0136,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,520.52,0.95,0.0282,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,9.77,0.85,0.0122,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,46.94,0.76,0.0381,NetworkPacketLoss,High packet drop rate,Network
network_rx_dropped_total,487.96,0.98,0.0149,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,478.1,0.84,0.0334,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,243.85,0.81,0.02,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,35.03,0.76,0.0257,CPULimitThrottling,CPU throttling detected,Performance
cpu_throttling_seconds,592.9,0.92,0.0103,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,780.52,0.83,0.0273,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,140.76,0.99,0.0346,MemoryPressure,High memory pressure detected,Performance
node_cpu_usage_percent,722.88,0.93,0.0371,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,570.44,0.92,0.0258,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,803.32,0.93,0.0304,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,83.79,0.89,0.0259,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,721.98,0.88,0.0242,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,51.71,0.77,0.0381,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,579.69,0.93,0.0225,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,377.66,0.93,0.0355,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,695.29,0.84,0.0339,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,142.84,0.84,0.0205,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,708.84,0.79,0.0347,CPULimitThrottling,CPU throttling detected,Performance
node_disk_read_time_seconds,559.22,0.96,0.029,DiskLatency,Disk read time anomaly,Performance
node_disk_read_time_seconds,707.79,0.87,0.0111,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,747.95,0.91,0.0361,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,781.33,0.91,0.0203,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,729.87,0.89,0.0201,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,525.68,0.94,0.0218,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,520.32,0.97,0.033,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,94.79,0.81,0.0212,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,240.19,0.83,0.0249,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,680.58,0.9,0.0399,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,380.32,0.82,0.0194,MemoryOOM,OOM kills observed,Stability
node_network_latency_seconds,206.32,0.79,0.033,NetworkLatency,High network latency,Network
disk_io_utilization,249.79,0.79,0.0227,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,927.34,0.99,0.0188,NetworkLatency,High network latency,Network
disk_io_utilization,91.77,0.86,0.0373,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,539.59,0.89,0.0176,DiskLatency,Disk read time anomaly,Performance
cpu_throttling_seconds,78.86,0.99,0.033,CPULimitThrottling,CPU throttling detected,Performance
memory_oom_kills_total,295.39,0.76,0.0362,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,668.89,0.9,0.0119,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,513.76,0.96,0.0119,NetworkPacketLoss,High packet drop rate,Network
node_disk_read_time_seconds,809.1,0.97,0.0169,DiskLatency,Disk read time anomaly,Performance
network_rx_dropped_total,679.84,0.8,0.0206,NetworkPacketLoss,High packet drop rate,Network
cpu_throttling_seconds,27.18,0.78,0.0298,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,596.12,0.91,0.0351,HighCPUUsage,CPU usage above threshold,Performance
node_disk_read_time_seconds,141.57,0.76,0.0284,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,156.12,0.97,0.0298,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,167.53,0.78,0.0254,HighCPUUsage,CPU usage above threshold,Performance
disk_io_utilization,133.54,0.83,0.0308,DiskSaturation,High disk IO utilization,Performance
memory_oom_kills_total,73.66,0.93,0.014,MemoryOOM,OOM kills observed,Stability
node_disk_read_time_seconds,170.61,0.79,0.0146,DiskLatency,Disk read time anomaly,Performance
node_cpu_usage_percent,404.09,0.96,0.0247,HighCPUUsage,CPU usage above threshold,Performance
cpu_throttling_seconds,816.49,0.85,0.0225,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,183.25,0.93,0.0331,DiskSaturation,High disk IO utilization,Performance
node_memory_utilization,230.17,0.89,0.0112,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,638.51,0.91,0.038,NetworkLatency,High network latency,Network
node_cpu_usage_percent,829.38,0.99,0.0277,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,200.57,0.84,0.0125,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,526.96,0.75,0.0287,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,229.47,0.99,0.0244,MemoryPressure,High memory pressure detected,Performance
memory_oom_kills_total,509.58,0.91,0.0361,MemoryOOM,OOM kills observed,Stability
cpu_throttling_seconds,310.42,0.85,0.0383,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,365.48,0.95,0.0391,DiskSaturation,High disk IO utilization,Performance
disk_io_utilization,473.29,0.8,0.0133,DiskSaturation,High disk IO utilization,Performance
node_disk_read_time_seconds,421.26,0.76,0.0148,DiskLatency,Disk read time anomaly,Performance
disk_io_utilization,536.66,0.93,0.0225,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,8.62,0.83,0.0331,CPULimitThrottling,CPU throttling detected,Performance
disk_io_utilization,838.76,0.83,0.0108,DiskSaturation,High disk IO utilization,Performance
cpu_throttling_seconds,388.98,0.79,0.0195,CPULimitThrottling,CPU throttling detected,Performance
node_cpu_usage_percent,551.69,0.84,0.0314,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,157.13,0.85,0.0118,HighCPUUsage,CPU usage above threshold,Performance
node_cpu_usage_percent,171.87,0.95,0.0125,HighCPUUsage,CPU usage above threshold,Performance
network_rx_dropped_total,131.74,0.77,0.0388,NetworkPacketLoss,High packet drop rate,Network
node_network_latency_seconds,157.53,0.76,0.0133,NetworkLatency,High network latency,Network
memory_oom_kills_total,193.69,0.79,0.0192,MemoryOOM,OOM kills observed,Stability
node_cpu_usage_percent,116.4,0.8,0.014,HighCPUUsage,CPU usage above threshold,Performance
memory_oom_kills_total,561.1,0.79,0.0318,MemoryOOM,OOM kills observed,Stability
disk_io_utilization,419.84,0.78,0.0318,DiskSaturation,High disk IO utilization,Performance
network_rx_dropped_total,737.82,0.91,0.0223,NetworkPacketLoss,High packet drop rate,Network
disk_io_utilization,86.04,0.76,0.0307,DiskSaturation,High disk IO utilization,Performance
node_network_latency_seconds,100.72,0.86,0.0176,NetworkLatency,High network latency,Network
node_network_latency_seconds,825.47,0.95,0.0372,NetworkLatency,High network latency,Network
node_network_latency_seconds,14.93,0.83,0.028,NetworkLatency,High network latency,Network
disk_io_utilization,259.16,0.96,0.0128,DiskSaturation,High disk IO utilization,Performance
node_cpu_usage_percent,699.51,0.9,0.0185,HighCPUUsage,CPU usage above threshold,Performance
node_memory_utilization,166.61,0.91,0.0258,MemoryPressure,High memory pressure detected,Performance
node_disk_read_time_seconds,655.68,0.76,0.0227,DiskLatency,Disk read time anomaly,Performance
node_memory_utilization,889.69,0.83,0.0319,MemoryPressure,High memory pressure detected,Performance
node_network_latency_seconds,612.26,0.88,0.0292,NetworkLatency,High network latency,Network
cpu_throttling_seconds,22.98,0.9,0.0302,CPULimitThrottling,CPU throttling detected,Performance
network_rx_dropped_total,167.62,0.87,0.0104,NetworkPacketLoss,High packet drop rate,Network
node_cpu_usage_percent,257.26,0.9,0.0339,HighCPUUsage,CPU usage above threshold,Performance
